Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Lloris (G)TOT,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.47,0,5.5,6.33,1.0,15.33,24.33,0.0,0.0,27.53,23.67,14.67,62,12.0,4.0,33,0.33,0.33,100,0.0,0.0,34.0,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,5.42,16.67,11.33,4.0,2.67,0.67,2.33,0.0,0.0,0,8.33,1.67,0.0,0.0,1.67,0.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,4.5
Gazzaniga (G)TOT,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.68,0,4.3,6.33,1.0,14.0,23.0,0.0,0.0,33.73,23.0,13.67,59,10.0,2.0,20,2.67,1.0,37,0.0,0.0,32.0,0.0,2.67,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,,5.36,13.33,10.33,4.0,2.33,0.33,2.67,0.0,0.0,0,7.33,0.67,0.0,0.0,0.67,0.33,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gazzaniga ,G,5,1.0
Caballero (G)SOU,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.98,0,4.2,1.0,0.0,10.5,10.5,0.0,0.0,14.6,29.5,22.5,76,7.0,2.5,36,0.5,0.0,0,0.0,0.0,34.0,0.0,0.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.53,11.5,7.5,3.5,2.0,0.0,2.0,0.0,0.0,0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caballero ,G,14,2.5
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Alisson (G)LIV,7,630,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,7,0.14,0.0,0.14,0.0,0.0,0,0,0.0,0.06,0.17,4.21,3,6.1,6.57,0.86,16.43,26.29,0.0,1.43,26.14,28.43,23.14,81,6.43,2.14,33,1.71,0.43,25,0.0,0.0,38.29,0.0,1.71,0.0,0.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.43,,7.47,9.86,6.57,3.43,1.57,0.71,1.43,0.0,0.0,0,10.14,0.43,0.0,0.14,0.57,0.71,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,5.5
Ryan (G)BHA,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.33,0,4.5,2.0,0.0,15.67,15.67,0.0,0.0,21.57,32.0,25.17,79,8.17,3.83,47,1.67,0.83,50,0.0,0.0,45.0,0.0,1.67,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,,8.22,10.5,7.83,3.83,1.33,1.0,2.0,0.0,0.0,0,10.17,0.83,0.0,0.17,1.0,1.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Ryan ,G,13,4.0
Pope (G)BUR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.52,0,5.3,6.83,1.17,18.0,26.5,0.0,0.0,35.23,26.17,8.67,33,21.67,5.5,25,7.17,1.17,16,0.0,0.0,38.17,0.0,7.17,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.83,,11.21,15.83,9.83,5.17,2.5,0.83,2.5,0.0,0.0,0,11.83,0.83,0.0,0.0,0.83,0.83,0.0,4.33,0.0,0.0,0.0,0.0,0.17,0.0,0.0,Pope ,G,15,4.0
Patrício (G)WOL,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.59,0,5,5.17,0.67,15.17,21.17,0.0,0.0,22.8,19.17,11.5,60,7.33,2.83,39,1.5,0.83,55,0.0,0.0,26.83,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.83,,5.6,10.0,5.83,4.0,2.0,1.67,0.67,0.0,0.0,0,9.17,0.33,0.0,0.0,0.33,1.67,0.0,3.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,4.67
Henderson (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.83,0,4.7,5.67,1.0,13.5,20.0,0.0,0.0,21.63,25.0,10.0,40,21.17,7.17,34,11.83,3.5,30,0.0,0.0,32.0,0.0,11.83,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,,6.75,11.33,7.67,3.0,1.83,0.83,1.5,0.0,0.0,0,8.0,1.0,0.0,0.0,1.0,0.83,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson ,G,4,6.67
Foster (G)WAT,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.47,0,4.2,3.67,0.33,14.33,18.33,0.0,0.0,22.03,34.17,12.83,38,29.33,9.5,32,8.83,2.5,28,0.0,0.0,41.83,0.0,8.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,,9.06,14.17,9.5,4.5,2.17,1.5,1.83,0.0,0.0,0,10.0,1.33,0.0,0.0,1.33,1.5,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,3.33
Krul (G)NOR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.0,0,4.5,3.83,0.5,15.33,19.33,0.0,0.0,23.4,35.0,21.33,61,10.17,1.67,16,3.17,0.17,5,0.0,0.0,45.0,0.0,3.17,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,,11.29,14.0,9.17,4.83,2.33,0.33,2.83,0.0,0.0,0,8.33,0.33,0.0,0.0,0.33,0.33,0.0,3.33,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Krul ,G,20,4.33
Guaita (G)CRY,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.69,0,4.6,2.67,0.0,14.33,16.33,0.0,0.0,24.5,27.67,14.33,52,16.17,4.67,29,4.33,0.67,15,0.0,0.0,38.0,0.0,4.33,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,9.34,13.17,7.83,4.83,1.17,0.33,2.0,0.0,0.0,0,8.17,0.67,0.0,0.0,0.67,0.33,0.0,3.5,0.0,0.0,0.0,0.0,0.17,0.0,0.17,Guaita ,G,12,9.0
Pickford (G)EVE,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.18,0,4.8,2.17,0.0,10.33,12.33,0.0,0.0,12.8,31.17,17.67,57,15.83,4.33,27,6.5,2.0,31,0.0,0.0,39.83,0.0,6.5,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.5,,6.94,10.0,8.0,3.17,2.33,1.33,1.67,0.0,0.0,0,8.83,0.67,0.0,0.17,0.83,1.33,0.0,1.5,0.17,0.0,0.0,0.0,0.17,0.33,0.0,Pickford ,G,10,4.67
Schmeichel (G)LEI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.34,0,5,4.5,0.67,15.33,19.83,0.0,0.0,31.43,30.17,21.67,72,7.17,1.67,23,2.0,0.33,17,0.0,0.0,39.5,0.0,2.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.33,,10.6,11.67,8.0,5.0,2.83,0.5,2.5,0.0,0.0,0,6.83,0.5,0.0,0.0,0.5,0.5,0.0,3.5,0.17,0.0,0.0,0.0,0.0,0.17,0.0,Schmeichel ,G,7,3.67
Ederson (G)MCI,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.37,0,6.2,3.83,0.0,11.0,17.0,0.0,0.0,12.17,20.5,17.67,86,2.67,0.5,19,0.83,0.17,20,0.0,0.0,27.67,0.0,0.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.83,,3.97,5.33,4.17,1.83,1.0,0.5,0.83,0.0,0.0,0,5.5,0.83,0.0,0.33,1.17,0.5,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,4.67
de Gea (G)MUN,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.98,0,5,4.67,0.0,11.5,19.5,0.0,0.0,14.97,20.0,14.5,73,4.17,0.33,8,0.67,0.0,0,0.0,0.0,26.83,0.0,0.67,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,,5.82,11.33,7.5,2.83,0.83,1.0,1.17,0.0,0.0,0,6.5,0.17,0.0,0.0,0.17,1.0,0.0,2.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,4.67
Dubravka (G)NEW,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.2,0,4.4,4.17,0.17,16.83,20.83,0.0,0.0,30.1,27.0,13.33,49,19.83,7.67,39,3.5,0.5,14,0.0,0.0,37.0,0.0,3.5,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,12.93,16.17,9.17,6.0,2.83,0.83,3.5,0.17,0.17,100,8.33,1.17,0.0,0.0,1.17,0.83,0.0,4.33,0.0,0.0,0.0,0.0,0.17,0.0,0.0,Dubravka ,G,11,6.67
McCarthy (G)SOU,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.7,0,4.3,3.33,0.17,13.33,17.33,0.0,0.0,19.27,24.33,10.0,41,18.17,5.33,29,5.33,1.5,28,0.0,0.0,31.67,0.0,5.33,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.67,,8.66,8.0,6.0,4.17,0.5,0.5,2.17,0.0,0.0,0,8.83,0.67,0.0,0.0,0.67,0.5,0.0,2.5,0.0,0.0,0.0,0.0,0.17,0.0,0.0,McCarthy ,G,14,6.67
Leno (G)ARS,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.19,0,4.5,3.67,0.17,14.33,18.33,0.0,0.0,21.67,26.5,18.67,70,6.83,1.67,24,0.83,0.17,20,0.0,0.0,36.0,0.0,0.83,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,10.04,13.17,9.33,4.0,3.5,2.0,2.67,0.0,0.0,0,8.83,0.5,0.0,0.0,0.5,2.0,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,6.95
Ramsdale (G)ARS,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.56,0,5.1,3.0,0.0,18.8,18.8,0.0,0.0,32.72,27.4,13.0,47,17.8,5.0,28,6.8,1.6,24,0.0,0.0,39.2,0.0,6.8,0.0,1.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,10.95,17.2,10.2,6.6,1.8,0.8,2.8,0.0,0.0,0,10.4,1.4,0.0,0.0,1.4,0.8,0.0,4.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Ramsdale ,G,6,1.67
Fabianski (G)WHU,5,375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.01,0,5,2.16,0.0,16.08,16.08,0.0,0.0,25.73,22.8,12.24,54,17.28,7.92,46,2.16,0.24,11,0.0,0.0,35.52,0.0,2.16,0.0,0.48,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,,11.02,21.6,14.16,6.72,3.6,1.2,4.08,0.0,0.0,0,8.88,1.68,0.0,0.0,1.68,1.2,0.0,3.84,0.0,0.0,0.0,0.0,0.48,0.0,0.0,Fabianski ,G,9,2.0
Reina (G)AVL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,2.69,1,4.2,3.6,0.4,9.0,20.0,0.0,2.0,35.24,29.0,21.0,72,6.8,2.0,29,2.2,0.8,36,0.0,0.0,42.0,0.0,2.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,12.43,17.0,11.2,5.8,0.8,2.6,4.4,0.0,0.0,0,9.0,1.8,0.0,0.0,1.8,2.6,0.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Reina ,G,15,1.0
Lloris (G)TOT,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.38,0,5.5,5.5,1.0,17.0,23.75,0.0,0.0,30.85,26.0,17.75,68,10.0,3.25,33,0.25,0.25,100,0.0,0.0,36.25,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,,7.55,16.75,10.5,4.75,2.0,1.0,2.5,0.0,0.0,0,8.0,1.25,0.0,0.0,1.25,1.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,5.5
Arrizabalaga (G)CHE,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.67,0,4.5,3.0,0.0,7.67,11.67,0.0,0.0,5.33,19.33,15.0,78,4.0,1.0,25,0.33,0.0,0,0.0,0.0,22.67,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,2.5,5.33,3.0,2.33,1.67,0.33,1.33,0.0,0.0,0,3.0,0.67,0.0,0.0,0.67,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,4.5
Caballero (G)SOU,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.82,0,4.2,1.67,0.0,12.33,12.33,0.0,0.0,17.4,28.33,18.67,66,8.33,1.67,20,0.67,0.0,0,0.0,0.0,35.33,0.0,0.67,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,,3.07,9.33,6.0,3.33,2.0,0.0,1.33,0.0,0.0,0,5.33,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caballero ,G,14,2.0
Gazzaniga (G)TOT,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.57,0,4.3,8.5,1.5,15.5,29.0,0.0,0.0,40.7,21.0,11.5,55,10.0,1.0,10,1.5,0.0,0,0.0,0.0,32.5,0.0,1.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,4.08,14.0,11.5,4.5,2.0,0.5,3.0,0.0,0.0,0,8.5,0.5,0.0,0.0,0.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gazzaniga ,G,5,1.0
Nyland (G)AVL,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.01,0,4,0.0,0.0,18.0,18.0,0.0,0.0,33.6,24.0,10.0,42,17.0,6.0,35,3.0,0.0,0,0.0,0.0,35.0,0.0,3.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,3.85,22.0,14.0,12.0,0.0,0.0,6.0,0.0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nyland ,G,15,4.0
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Alisson (G)LIV,7,630,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,7,0.14,0.0,0.14,0.0,0.0,0,0,0.0,0.06,0.17,3.82,3,6.1,5.43,0.57,16.14,24.29,0.0,1.43,25.03,29.71,25.14,85,5.43,1.71,31,1.43,0.43,30,0.0,0.0,38.86,0.0,1.43,0.0,0.14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.86,,9.12,9.86,6.71,3.57,1.29,0.71,2.14,0.0,0.0,0,9.14,0.43,0.0,0.14,0.57,0.71,0.0,2.71,0.0,0.0,0.0,0.0,0.0,0.14,0.0,Alisson ,G,2,8.0
Foster (G)WAT,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.44,0,4.2,3.67,0.33,14.5,18.5,0.0,0.0,22.73,34.83,13.0,37,30.17,9.67,32,9.5,2.5,26,0.0,0.0,42.17,0.0,9.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.5,,9.12,13.67,9.67,4.5,2.0,1.33,1.83,0.0,0.0,0,10.17,1.33,0.0,0.0,1.33,1.33,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,2.33
Pope (G)BUR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.84,0,5.3,8.17,1.67,18.33,28.83,0.0,0.0,34.23,25.67,8.5,33,22.33,6.0,27,8.33,1.33,16,0.0,0.0,37.67,0.0,8.33,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,,9.46,16.33,9.67,4.5,2.33,1.0,2.0,0.0,0.0,0,12.33,1.0,0.0,0.0,1.0,1.0,0.0,4.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,4.0
Ramsdale (G)ARS,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.51,0,5.1,2.83,0.0,18.67,18.67,0.0,0.0,33.0,26.67,12.83,48,17.83,5.5,31,6.83,1.33,19,0.0,0.0,37.67,0.0,6.83,0.0,1.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,,12.82,18.17,10.83,6.5,2.33,0.67,2.67,0.0,0.0,0,9.83,1.17,0.0,0.0,1.17,0.67,0.0,4.67,0.0,0.0,0.0,0.0,0.17,0.0,0.0,Ramsdale ,G,6,1.67
Krul (G)NOR,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.53,0,4.5,5.17,0.67,16.67,22.67,0.0,0.0,26.9,34.33,22.5,66,10.0,2.5,25,3.0,0.5,17,0.0,0.0,45.5,0.0,3.0,0.0,0.67,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,9.52,15.0,9.5,4.5,2.67,0.5,2.17,0.0,0.0,0,8.33,0.5,0.0,0.0,0.5,0.5,0.0,3.67,0.17,0.0,0.0,0.0,0.0,0.0,0.0,Krul ,G,20,2.67
Guaita (G)CRY,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.74,0,4.6,4.0,0.5,16.33,20.33,0.0,0.0,28.53,27.67,13.67,49,17.67,5.0,28,4.5,0.67,15,0.0,0.0,39.17,0.0,4.5,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.33,,10.16,15.83,9.0,5.5,1.17,0.33,2.0,0.0,0.0,0,9.0,0.83,0.0,0.0,0.83,0.33,0.0,4.33,0.0,0.0,0.0,0.0,0.17,0.0,0.17,Guaita ,G,12,8.0
