Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Dubravka (G)NEW,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.01,0,4.4,4.2,0.2,15.4,20.2,0.0,0.0,24.08,26.2,12.8,49,20.0,8.0,40,3.6,0.4,11,0.0,0.0,34.0,0.0,3.6,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,,10.77,15.8,8.6,5.4,2.4,0.4,3.8,0.2,0.2,100,7.2,1.0,0.0,0.0,1.0,0.4,0.0,3.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dubravka ,G,11,6.0
McCarthy (G)SOU,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.4,0,4.3,2.6,0.0,13.6,16.0,0.0,0.0,21.08,24.2,9.8,40,17.4,4.4,25,5.0,1.4,28,0.0,0.0,31.2,0.0,5.0,0.0,0.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.0,,8.36,8.8,6.6,4.8,0.6,0.6,2.6,0.0,0.0,0,8.6,0.4,0.0,0.0,0.4,0.6,0.0,2.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,McCarthy ,G,14,7.0
Reina (G)AVL,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.72,0,4.2,4.0,0.5,6.0,19.75,0.0,0.0,32.45,26.25,20.0,76,6.5,2.25,35,2.0,0.75,38,0.0,0.0,38.25,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,,9.36,14.25,10.75,5.0,0.75,2.75,4.25,0.0,0.0,0,8.0,2.0,0.0,0.0,2.0,2.75,0.0,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Reina ,G,15,1.5
Fabianski (G)WHU,4,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.05,0,5,2.21,0.0,16.74,16.74,0.0,0.0,25.45,21.47,12.63,59,15.16,7.58,50,1.58,0.32,20,0.0,0.0,34.42,0.0,1.58,0.0,0.32,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21,,8.81,20.53,12.95,6.63,2.53,0.95,4.74,0.0,0.0,0,9.16,1.58,0.0,0.0,1.58,0.95,0.0,3.79,0.0,0.0,0.0,0.0,0.32,0.0,0.0,Fabianski ,G,9,2.0
Ramsdale (G)ARS,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.65,0,5.1,3.0,0.0,17.5,17.5,0.0,0.0,30.3,29.0,13.25,46,20.25,6.0,30,8.0,2.0,25,0.0,0.0,39.25,0.0,8.0,0.0,1.75,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,,7.29,17.5,11.0,5.75,2.25,0.5,2.0,0.0,0.0,0,9.5,1.5,0.0,0.0,1.5,0.5,0.0,4.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,Ramsdale ,G,6,2.33
Lloris (G)TOT,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.47,0,5.5,6.33,1.0,15.33,24.33,0.0,0.0,27.53,23.67,14.67,62,12.0,4.0,33,0.33,0.33,100,0.0,0.0,34.0,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,5.42,16.67,11.33,4.0,2.67,0.67,2.33,0.0,0.0,0,8.33,1.67,0.0,0.0,1.67,0.67,0.0,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,4.5
Arrizabalaga (G)CHE,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.67,0,4.5,3.0,0.0,7.67,11.67,0.0,0.0,5.33,19.33,15.0,78,4.0,1.0,25,0.33,0.0,0,0.0,0.0,22.67,0.0,0.33,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,,2.5,5.33,3.0,2.33,1.67,0.33,1.33,0.0,0.0,0,3.0,0.67,0.0,0.0,0.67,0.33,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,6.0
Gazzaniga (G)TOT,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.57,0,4.3,8.5,1.5,15.5,29.0,0.0,0.0,40.7,21.0,11.5,55,10.0,1.0,10,1.5,0.0,0,0.0,0.0,32.5,0.0,1.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,4.08,14.0,11.5,4.5,2.0,0.5,3.0,0.0,0.0,0,8.5,0.5,0.0,0.0,0.5,0.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gazzaniga ,G,5,1.0
Caballero (G)SOU,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.98,0,4.2,1.0,0.0,10.5,10.5,0.0,0.0,14.6,29.5,22.5,76,7.0,2.5,36,0.5,0.0,0,0.0,0.0,34.0,0.0,0.5,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.53,11.5,7.5,3.5,2.0,0.0,2.0,0.0,0.0,0,3.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caballero ,G,14,2.5
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Alisson (G)LIV,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,7,0.17,0.0,0.17,0.0,0.0,0,0,0.0,0.07,0.2,4.18,3,6.1,6.17,0.67,16.17,25.67,0.0,1.67,26.37,28.67,23.67,83,6.0,1.83,31,1.33,0.33,25,0.0,0.0,38.33,0.0,1.33,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.5,,6.43,9.17,6.17,3.33,1.5,0.83,1.5,0.0,0.0,0,9.83,0.33,0.0,0.17,0.5,0.83,0.0,2.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Alisson ,G,2,5.5
Ryan (G)BHA,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.38,0,4.5,1.8,0.0,14.6,14.6,0.0,0.0,17.16,33.4,26.4,79,8.0,3.8,48,1.6,1.0,63,0.0,0.0,45.8,0.0,1.6,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,6.12,9.8,7.2,3.4,1.2,1.2,1.8,0.0,0.0,0,9.2,1.0,0.0,0.2,1.2,1.2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,Ryan ,G,13,4.0
Pope (G)BUR,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.72,0,5.3,7.8,1.4,18.4,28.6,0.0,0.0,35.8,25.6,8.8,34,21.8,5.8,27,7.4,1.2,16,0.0,0.0,37.4,0.0,7.4,0.0,1.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,,8.44,15.4,9.2,4.6,2.4,1.0,2.4,0.0,0.0,0,12.0,1.0,0.0,0.0,1.0,1.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Pope ,G,15,4.0
Leno (G)ARS,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.98,0,4.5,4.0,0.2,15.0,19.8,0.0,0.0,23.72,26.2,18.0,69,7.0,1.6,23,1.0,0.2,20,0.0,0.0,35.8,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,,9.43,14.6,10.4,4.2,4.0,1.6,3.2,0.0,0.0,0,8.8,0.6,0.0,0.0,0.6,1.6,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leno ,G,6,6.95
Foster (G)WAT,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.11,0,4.2,3.2,0.4,15.2,17.6,0.0,0.0,25.24,34.8,13.4,39,30.4,10.0,33,9.8,2.8,29,0.0,0.0,42.6,0.0,9.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.8,,8.79,15.0,11.0,5.2,2.4,1.6,2.2,0.0,0.0,0,10.4,1.4,0.0,0.0,1.4,1.6,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Foster ,G,17,3.33
Patrício (G)WOL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.42,0,5,5.8,0.8,16.8,24.0,0.0,0.0,27.0,20.0,12.0,60,7.8,3.2,41,1.8,1.0,56,0.0,0.0,28.4,0.0,1.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,,5.39,11.0,6.8,4.6,2.4,2.0,0.8,0.0,0.0,0,10.0,0.4,0.0,0.0,0.4,2.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Patrício ,G,8,4.67
Krul (G)NOR,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.3,0,4.5,4.6,0.6,16.8,21.6,0.0,0.0,26.44,35.2,22.8,65,9.2,1.8,20,2.8,0.2,7,0.0,0.0,45.8,0.0,2.8,0.0,0.6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.2,,8.63,14.2,9.2,4.6,2.6,0.4,2.6,0.0,0.0,0,8.4,0.4,0.0,0.0,0.4,0.4,0.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Krul ,G,20,4.33
Henderson (G)MUN,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.89,0,4.7,5.6,1.2,13.6,19.0,0.0,0.0,23.0,24.8,10.2,41,21.0,7.4,35,12.6,4.2,33,0.0,0.0,31.6,0.0,12.6,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,,5.82,12.2,8.2,3.2,1.8,0.8,1.4,0.0,0.0,0,8.0,1.0,0.0,0.0,1.0,0.8,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Henderson ,G,4,6.67
Ramsdale (G)ARS,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.56,0,5.1,3.0,0.0,18.8,18.8,0.0,0.0,32.72,27.4,13.0,47,17.8,5.0,28,6.8,1.6,24,0.0,0.0,39.2,0.0,6.8,0.0,1.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,,10.95,17.2,10.2,6.6,1.8,0.8,2.8,0.0,0.0,0,10.4,1.4,0.0,0.0,1.4,0.8,0.0,4.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Ramsdale ,G,6,1.67
Reina (G)AVL,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0.0,0.0,0.0,0.0,0,0,0.0,0.01,0.02,2.69,1,4.2,3.6,0.4,9.0,20.0,0.0,2.0,35.24,29.0,21.0,72,6.8,2.0,29,2.2,0.8,36,0.0,0.0,42.0,0.0,2.2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,12.43,17.0,11.2,5.8,0.8,2.6,4.4,0.0,0.0,0,9.0,1.8,0.0,0.0,1.8,2.6,0.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,Reina ,G,15,1.0
Guaita (G)CRY,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.67,0,4.6,2.6,0.0,14.6,17.0,0.0,0.0,24.2,28.8,15.0,52,17.6,5.4,31,5.0,0.8,16,0.0,0.0,39.6,0.0,5.0,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.6,,7.96,14.4,8.2,5.0,1.2,0.4,2.0,0.0,0.0,0,9.0,0.8,0.0,0.0,0.8,0.4,0.0,3.6,0.0,0.0,0.0,0.0,0.2,0.0,0.2,Guaita ,G,12,9.0
Pickford (G)EVE,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.46,0,4.8,1.6,0.0,10.2,10.2,0.0,0.0,11.52,30.2,16.8,56,15.6,4.6,29,5.2,2.2,42,0.0,0.0,39.0,0.0,5.2,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,,5.61,10.2,8.2,3.4,2.4,1.4,1.4,0.0,0.0,0,8.2,0.8,0.0,0.2,1.0,1.4,0.0,1.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,Pickford ,G,10,4.67
Schmeichel (G)LEI,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.28,0,5,4.6,0.6,13.6,19.0,0.0,0.0,27.96,29.8,21.0,70,7.2,1.8,25,2.2,0.4,18,0.0,0.0,38.8,0.0,2.2,0.0,0.4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,,7.81,10.8,7.6,4.0,3.0,0.4,2.2,0.0,0.0,0,6.8,0.6,0.0,0.0,0.6,0.4,0.0,2.8,0.2,0.0,0.0,0.0,0.0,0.2,0.0,Schmeichel ,G,7,3.67
Ederson (G)MCI,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,4.55,0,6.2,4.2,0.0,11.8,19.0,0.0,0.0,14.04,21.2,18.0,85,3.2,0.6,19,1.0,0.2,20,0.0,0.0,29.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,,3.07,5.0,3.6,2.0,0.8,0.6,0.8,0.0,0.0,0,5.8,1.0,0.0,0.4,1.4,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ederson ,G,1,4.67
de Gea (G)MUN,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.67,0,5,4.2,0.0,11.0,18.2,0.0,0.0,14.36,21.6,15.2,70,5.0,0.4,8,0.8,0.0,0,0.0,0.0,28.4,0.0,0.8,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,,5.29,12.0,8.8,2.8,1.0,1.2,1.4,0.0,0.0,0,6.6,0.2,0.0,0.0,0.2,1.2,0.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,de Gea ,G,4,4.67
Dubravka (G)NEW,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.42,0,4.4,4.6,0.2,17.8,22.6,0.0,0.0,32.16,27.2,14.2,52,19.8,8.2,41,2.4,0.4,17,0.0,0.0,38.4,0.0,2.4,0.0,0.2,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,,10.96,17.6,10.0,6.4,3.0,0.8,3.4,0.0,0.0,0,9.6,1.4,0.0,0.0,1.4,0.8,0.0,4.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,Dubravka ,G,11,6.67
McCarthy (G)SOU,5,450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.61,0,4.3,3.4,0.2,12.6,17.4,0.0,0.0,17.32,25.8,11.0,43,18.6,5.6,30,5.4,1.6,30,0.0,0.0,32.8,0.0,5.4,0.0,0.8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.8,,7.5,8.6,6.4,4.0,0.4,0.4,2.4,0.0,0.0,0,8.8,0.8,0.0,0.0,0.8,0.4,0.0,2.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,McCarthy ,G,14,6.67
Fabianski (G)WHU,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,2.86,0,5,2.0,0.0,16.0,16.0,0.0,0.0,26.8,22.75,12.0,53,17.0,7.5,44,2.25,0.25,11,0.0,0.0,35.75,0.0,2.25,0.0,0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,,9.22,19.25,12.5,6.25,3.0,1.0,3.25,0.0,0.0,0,9.25,1.5,0.0,0.0,1.5,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,Fabianski ,G,9,2.0
Lloris (G)TOT,4,360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.38,0,5.5,5.5,1.0,17.0,23.75,0.0,0.0,30.85,26.0,17.75,68,10.0,3.25,33,0.25,0.25,100,0.0,0.0,36.25,0.0,0.25,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,,7.55,16.75,10.5,4.75,2.0,1.0,2.5,0.0,0.0,0,8.0,1.25,0.0,0.0,1.25,1.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Lloris ,G,5,5.5
Caballero (G)SOU,3,270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.82,0,4.2,1.67,0.0,12.33,12.33,0.0,0.0,17.4,28.33,18.67,66,8.33,1.67,20,0.67,0.0,0,0.0,0.0,35.33,0.0,0.67,0.0,0.33,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,,3.07,9.33,6.0,3.33,2.0,0.0,1.33,0.0,0.0,0,5.33,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Caballero ,G,14,2.0
Arrizabalaga (G)CHE,2,180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.79,0,4.5,1.5,0.0,7.0,7.0,0.0,0.0,4.2,14.5,11.5,79,3.0,1.0,33,0.0,0.0,0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,,1.56,4.5,2.5,2.0,2.0,0.5,1.5,0.0,0.0,0,2.0,0.5,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arrizabalaga ,G,3,4.5
Gazzaniga (G)TOT,1,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,1.92,0,4.3,14.0,3.0,10.0,37.0,0.0,0.0,39.4,19.0,12.0,63,8.0,1.0,13,2.0,0.0,0,0.0,0.0,25.0,0.0,2.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.1,15.0,11.0,2.0,1.0,1.0,4.0,0.0,0.0,0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gazzaniga ,G,5,1.0
Name,App.,Minutes,Shots,Shots on Target,Shots in Box,Shots Outside Box,Headed Attempts,Big Chance,Big Chance Created,Goals,Goals inside Box,Goals outside Box,Headed Goal,Goal Involvement,Key Pass,Big Chance Created.1,Assists,Crosses (Tot.),Crosses (Succ.),Crosses Succ. %,Exp. Goals (xG),Non Penalty xG (NPxG),Exp. Assists (xA),Exp. Att. Points (xATT),Exp. Points (xPts),Exp. Involvement (xGI),Cost (£M),Points_x,Bonus Points,Baseline BPS,BPS,Threat,Creativity,Influence,Total Passes,Accurate Passes,Pass Completion (%),Opp. Half Passes,Opp. Half Accurate,Opp. Half Pass %,Final 3rd Passes,Final 3rd Accurate,Final 3rd Pass %,Throughballs (Tot.),Throughballs (Succ.),Touches (All),Touches (Box),Entries (Box),Fouls Won (Final 3rd),Penalty Box Entries,Fouls Won (Box),Fouls Made,Corners Taken,Set Piece Into Box,Freekicks (Indirect),Freekicks Taken,Freekicks (Accurate),Freekicks (Direct),Freekick Scored,Penalties Taken,Penalties Scored,Penalties Missed,Clean Sheets,Goals Conceded,Exp. Clean Sheets,Expected Goals Conceded,Shots Conceded,Shots In Box Conceded,Shots on Target Conceded,Headed Shots Conceded,Shots Conc. Set Pieces,Big Chances Conceded,Tackles (Tot.),Tackles (Won),Tackles Won (%),Recoveries,Clearances,Blocks,Interceptions,CBI,Shots Conc. Set Pieces.1,Wins,Saves,Yellow Cards,Second Yellows,Red Cards,Offsides,Errors (lead to Goal),Errors (lead to Shot),Own Goals,Names,Position,Team,Points_y
Alisson (G)LIV,6,540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,3.56,0,6.1,4.17,0.17,15.0,21.0,0.0,0.0,22.0,27.33,23.83,87,4.33,1.5,35,1.17,0.33,28,0.0,0.0,36.5,0.0,1.17,0.0,0.17,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,,7.87,10.0,7.17,3.5,1.5,0.83,2.17,0.0,0.0,0,8.83,0.5,0.0,0.17,0.67,0.83,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.17,0.0,Alisson ,G,2,8.0
